t,error,base_angle_deg,base_omega,effort,smoothness,mu,lambda,manipulability
3.1219999999998778,0.2584322314173088,29.711653795926537,0.1422150183045254,0.7450897944502223,0.05274452793809789,nan,0.04,0.11912131712113687
3.1319999999998767,0.25796832537537945,29.792677150035864,0.14176204210513868,0.748042238685011,0.05348714071762295,nan,0.04,0.11839374034877458
3.1419999999998756,0.2575112971012454,29.87343889716832,0.14130357528737175,0.7510270587988928,0.054259386666448015,nan,0.04,0.11765735451795929
3.1519999999998745,0.25706123377426854,29.95393588038386,0.14083951560207786,0.7540451573264818,0.05506227987297291,nan,0.04,0.1169121659865425
3.1619999999998734,0.2566182241646654,30.034164881718137,0.14036975860867412,0.7570974617597186,0.05589687560675441,nan,0.04,0.11615818231303826
3.1719999999998723,0.256182358669587,30.114122620773582,0.13989419761724703,0.7601849251921938,0.056764271395867795,nan,0.04,0.1153954122520662
3.181999999999871,0.2557537293500586,30.19380575327086,0.1394127236309043,0.7633085269607074,0.05766560804191967,nan,0.04,0.11462386574929927
3.19199999999987,0.2553324299687731,30.27321086955846,0.13892522528862047,0.7664692732807974,0.05860207055720527,nan,0.04,0.11384355393591838
3.201999999999869,0.25491855602870905,30.352334493079987,0.1384315888088575,0.7696681978724321,0.059574889000809074,nan,0.04,0.11305448912258972
3.211999999999868,0.2545122048125279,30.43117307880057,0.13793169793428373,0.7729063625715034,0.06058533918913817,nan,0.04,0.1122566847929815
3.2219999999998667,0.2541134754227159,30.50972301159114,0.13742543387795836,0.7761848579219465,0.06163474324627162,nan,0.04,0.11145015559684077
3.2319999999998656,0.25372246882241634,30.58798060457128,0.13691267527140297,0.7795048037427422,0.06272446996592472,nan,0.04,0.11063491734265324
3.2419999999998645,0.2533392878768745,30.66594209741086,0.13639329811503728,0.7828673496631077,0.06385593494177177,nan,0.04,0.10981098698991627
3.2519999999998634,0.2529640373954412,30.7436036545916,0.13586717573152043,0.7862736756180246,0.06503060041332723,nan,0.04,0.10897838264106285
3.2619999999998623,0.25259682417402424,30.820961363629,0.1353341787226178,0.7897249922955099,0.06624997478659199,nan,0.04,0.10813712353307162
3.2719999999998612,0.25223775703788776,30.898011233255872,0.13479417493028872,0.7932225415253049,0.06751561175056736,nan,0.04,0.10728723002882061
3.28199999999986,0.2518869468846829,30.974749191569835,0.1342470294027907,0.7967675965976155,0.06882910893206154,nan,0.04,0.1064287236082302
3.291999999999859,0.2515445067275549,31.0511710841456,0.1336926043666957,0.8003614624986259,0.07019210599559043,nan,0.04,0.10556162685926894
3.301999999999858,0.2512105452790162,31.127271462029384,0.13312181500035178,0.8033445239417092,0.045825005725980264,nan,0.04,0.10468597083840656
3.311999999999857,0.25088426910678296,31.20303728745832,0.13254780368887378,0.8043135123409123,0.012021635000186607,nan,0.04,0.10380261163483531
3.3219999999998557,0.25056392037221364,31.278506035344662,0.13206804877531222,0.8053006738368008,0.012423142300612318,nan,0.04,0.10291258450973251
3.3319999999998546,0.2502483862878105,31.35372661562108,0.1316643997626644,0.8063105247660891,0.01294063311023005,nan,0.04,0.10201609527570615
3.3419999999998535,0.24993690741421168,31.42873439554087,0.13131415033486274,0.8073463867356752,0.01354929598228292,nan,0.04,0.10111326352869733
3.3519999999998524,0.24962894840883346,31.503553961122186,0.1310009260827406,0.808410752693414,0.014232279621255834,nan,0.04,0.1002042017500207
3.3619999999998513,0.24932413031368683,31.578202286344535,0.13071323536777443,0.809505533232712,0.014977851653677439,nan,0.04,0.09928902023962824
3.3719999999998502,0.24902218435999435,31.652691008338742,0.13044302382669207,0.8106322249880307,0.01577767321877644,nan,0.04,0.09836782791687294
3.381999999999849,0.24872291958150666,31.727028021628612,0.1301846443614723,0.8117920281183778,0.016625735360203113,nan,0.04,0.09744073278884696
3.391999999999848,0.24842620004127525,31.80121859443882,0.12993413685850672,0.8129859282389335,0.017517638283549044,nan,0.04,0.09650784231089221
3.401999999999847,0.24813192880266507,31.87526615107249,0.1296887246478715,0.8142147532583937,0.01845008665504089,nan,0.04,0.09556926366845007
3.411999999999846,0.24784003663709872,31.949172820802463,0.12944646215945335,0.8154792124330372,0.019420528599508033,nan,0.04,0.09462510399720628
3.4219999999998447,0.2475504740603113,32.02293982334524,0.12920598815929266,0.8167799227628664,0.020426892574217766,nan,0.04,0.09367547055568187
3.4319999999998436,0.24726320570844487,32.096567739855864,0.12896635279783814,0.8181174263231714,0.021467391925431196,nan,0.04,0.09272047086194442
3.4419999999998425,0.24697820635936124,32.170056703664486,0.12872689631498666,0.8194922010484383,0.022540376679428157,nan,0.04,0.09176021280385824
3.4519999999998414,0.2466954581108222,32.24340653470809,0.128487163931271,0.8209046667280053,0.023644218426884016,nan,0.04,0.09079480473033642
3.4619999999998403,0.24641494837194594,32.31661683444083,0.12824684611016784,0.8223551874386688,0.02477721836235203,nan,0.04,0.08982435552945155
3.471999999999839,0.24613666842604467,32.389687052992784,0.12800573662361148,0.8238440712618725,0.025937531414109722,nan,0.04,0.08884897469796507
3.481999999999838,0.2458606123943517,32.46261653683798,0.12776370312031674,0.8253715678656348,0.027123101412790916,nan,0.04,0.08786877240583967
3.491999999999837,0.2455867764803983,32.53540456277525,0.1275206664816672,0.826937864340878,0.02833160366967485,nan,0.04,0.08688385955851143
3.501999999999836,0.2453151584100978,32.608050362301626,0.12727658635911937,0.8285430795458061,0.029560392378196913,nan,0.04,0.08589434785912377
3.511999999999835,0.24504575700743625,32.68055313924897,0.1270314510638837,0.8301872571138174,0.030806451010441556,nan,0.04,0.08490034987248653
3.5219999999998337,0.2447785718631515,32.75291208270668,0.12678527052409672,0.8318703572093845,0.03206634447301521,nan,0.04,0.08390197909219266
3.5319999999998326,0.24451360306607245,32.82512637665609,0.12653807140655826,0.8335922470636132,0.033336172227338486,nan,0.04,0.08289935001211593
3.5419999999998315,0.24425085097544114,32.89719520732428,0.12628989376810196,0.83535269028216,0.034611521973624604,nan,0.04,0.08189257820332436
3.5519999999998304,0.24399031601860294,32.96911776897022,0.12604078878984748,0.8371513348880225,0.035887423813043655,nan,0.04,0.08088178039735457
3.5619999999998293,0.24373199850272662,33.04089326860809,0.1257908172797777,0.8389877000383467,0.03715830512084429,nan,0.04,0.07986707457670755
3.571999999999828,0.24347589843218867,33.112520930028786,0.12554004872197724,0.8408611613353647,0.03841794666162744,nan,0.04,0.07884858007340106
3.581999999999827,0.24322201532533486,33.18399999737653,0.12528856071614763,0.8427709346361929,0.039659440817716614,nan,0.04,0.07782641767637329
3.591999999999826,0.24297034802577372,33.255329738466706,0.12503643869687175,0.8447160582529318,0.04087515315074634,nan,0.04,0.0768007097485556
3.601999999999825,0.24272089450434653,33.32650944797999,0.12478377585428813,0.846695373423447,0.042056688941708865,nan,0.04,0.07577158035442483
3.611999999999824,0.24247365164857132,33.39753845063112,0.1245306732003792,0.84870750292361,0.04319486683231532,nan,0.04,0.07473915539887983
3.6219999999998227,0.2422286150367962,33.46841610438964,0.12427723974081405,0.85075082768385,0.04427970226155876,nan,0.04,0.07370356277830448
3.6319999999998216,0.2419857786945842,33.53914180380733,0.12402359272319241,0.852823461266618,0.04530040406566473,nan,0.04,0.07266493254471672
3.6419999999998205,0.24174513483097876,33.60971498349899,0.12376985794001243,0.8549232220570051,0.04624538840592369,nan,0.04,0.07162339708393982
3.6519999999998194,0.2415066735524007,33.680135121814544,0.12351617006969581,0.8570476030168304,0.047102315136389794,nan,0.04,0.07057909130875806
3.6619999999998183,0.24127038255191,33.75040174473086,0.12326267304223967,0.8591937388535245,0.04785815283982145,nan,0.04,0.0695321528680645
3.671999999999817,0.24103624677156393,33.82051442999436,0.12300952041799039,0.8613583704598158,0.04849928007173632,nan,0.04,0.0684827223730214
3.681999999999816,0.24080424803551656,33.89047281153525,0.12275687576898447,0.8635378064894981,0.04901163188647689,nan,0.04,0.06743094364130257
3.691999999999815,0.2405743646514536,33.960276584178416,0.12250491305249675,0.8657278819497488,0.04938090251193691,nan,0.04,0.06637696396047671
3.701999999999814,0.2403465709778394,34.02992550867118,0.1222538169660281,0.8679239137127549,0.049592817101932404,nan,0.04,0.06532093437161353
3.711999999999813,0.24012083695438557,34.09941941704767,0.12200378327205702,0.8701206528804775,0.049633487860703034,nan,0.04,0.06426300997417692
3.7219999999998117,0.23989712759305795,34.166321771649955,0.10202965800593618,0.8723122339782883,0.04948987252573807,nan,0.04,0.06320335025324893
3.7319999999998106,0.24002256511505643,34.18920177515434,0.06297743091069354,0.8706695322331053,0.032207158147778595,nan,0.04,0.06247719059124147
3.7419999999998095,0.24092659333236247,34.170129642789426,0.10072581997303111,0.864309301518534,0.3979616763740751,nan,0.04,0.06186713741513642
3.7519999999998084,0.24242364608453895,34.127729347961214,0.12509832636898638,0.8553595714238913,0.8046202849771481,nan,0.04,0.06119134021368166
3.7619999999998073,0.24426251644103594,34.07414859939089,0.1346189007998163,0.8453107911633688,1.051964925755712,nan,0.04,0.06044448248575193
3.771999999999806,0.24627152036649175,34.01615137649335,0.13622782711257397,0.8350043829749939,1.1541680701350256,nan,0.04,0.05964965608553958
3.781999999999805,0.24835236513518957,33.95714008130016,0.13437981207651745,0.8248564953748754,1.1700025555427338,nan,0.04,0.05882686224809876
3.791999999999804,0.250454448898854,33.898641732193425,0.13139170245815954,0.8150451851838979,1.1448366524121956,nan,0.04,0.0579891054159332
3.801999999999803,0.2525544778823928,33.841209129506254,0.1283352229059998,0.8056273294735727,1.104681249014339,nan,0.04,0.057144027756048925
3.8119999999998018,0.2546436245809158,33.78492484241197,0.1256346776526339,0.7966035298922889,1.06227761076005,nan,0.04,0.05629588485204784
3.8219999999998007,0.25672015481994925,33.729668868421136,0.12340343271582287,0.7879516722019064,1.0229860794032453,nan,0.04,0.055446950766792444
3.8319999999997996,0.2587854313248154,33.675253756674174,0.12161981665276897,0.779643190127696,0.9885002306001509,nan,0.04,0.05459838941884051
3.8419999999997985,0.2608418620207994,33.62148819416533,0.1202138432823077,0.771650280102376,0.9588668252549274,nan,0.04,0.05375076452078065
3.8519999999997974,0.26289192060653843,33.56820336047059,0.11910700989391451,0.763948601445365,0.9334981264374648,nan,0.04,0.05290432814278745
3.8619999999997963,0.26493773535133636,33.51526079742315,0.11822852730155316,0.7565178573696938,0.9116452936551227,nan,0.04,0.05205917962070722
3.871999999999795,0.2669809645811431,33.462551766444314,0.11752034454301537,0.7493414780857698,0.8926000045007704,nan,0.04,0.05121535049505862
3.881999999999794,0.2690228062376428,33.409996774034006,0.11690260194697195,0.7411619600148076,0.8885821739342481,nan,0.04,0.05037284813180766
3.891999999999793,0.27105696159640735,33.35784482667972,0.11530270110321159,0.7191517203917386,2.8556755767081503,nan,0.04,0.04953442577320092
3.901999999999792,0.2730629486957099,33.30663161134201,0.11301488550881063,0.6979678317888569,2.7869673443464884,nan,0.04,0.04870794277635262
3.9119999999997908,0.27503007289721626,33.25660571703904,0.11051757505601745,0.6776910101983926,2.691807517042722,nan,0.04,0.0478971045137132
3.9219999999997897,0.27695399120113956,33.207863297525414,0.1079802472726592,0.6583305363200208,2.588113696380635,nan,0.04,0.04710323389644303
3.9319999999997886,0.27883295769719557,33.16043315815873,0.10546630893491125,0.63986815858985,2.483045444721962,nan,0.04,0.04632681319451621
3.9419999999997875,0.28066640895533995,33.114312740109916,0.1029991374348789,0.622274761466024,2.3795992077526282,nan,0.04,0.04556798393776677
3.9519999999997864,0.28245436442533745,33.069484153066234,0.10058929577230444,0.6055172855295282,2.279019421769913,nan,0.04,0.04482673269986949
3.9619999999997852,0.2841971691875222,33.02592131469165,0.09823840603108668,0.5895615419911584,2.1818308306560357,nan,0.04,0.04410297427247821
3.971999999999784,0.2858953233791795,32.98359758207467,0.09594013571740177,0.5743740361148851,2.088074198666094,nan,0.04,0.043396551116005634
3.981999999999783,0.2875493755443889,32.9424874676099,0.09369003464163632,0.5599227764572475,1.9975622417839143,nan,0.04,0.04270727286692164
3.991999999999782,0.2891598992968266,32.90256642429895,0.09148554066574208,0.5461772557559378,1.910100719932143,nan,0.04,0.04203493596554666
4.001999999999781,0.29072749164189315,32.863810543743064,0.08932526955157785,0.5331082867749106,1.8255297208898555,nan,0.04,0.04137932750193056
4.01199999999978,0.2922527736689883,32.82619634436928,0.08720849209001844,0.5206878514556799,1.743722113499775,nan,0.04,0.04074022580785558
4.021999999999779,0.29373639033626475,32.78970063896911,0.08513483341417367,0.5088889821150803,1.6645764044184173,nan,0.04,0.04011740064237076
4.031999999999778,0.2951790093399861,32.754300452389685,0.08310411106354021,0.497685668777817,1.5880107750813708,nan,0.04,0.03951061348305546
4.041999999999777,0.2965813194501506,32.719972969472465,0.08111624739062433,0.48705278579438843,1.513958675885348,nan,0.04,0.03891961794914354
4.051999999999776,0.2979440285846447,32.68669550203623,0.07917121988416437,0.4769660330622071,1.4423654663608556,nan,0.04,0.03834416031392794
4.061999999999775,0.29926786177205794,32.65444546880538,0.07726903083116614,0.46740188880051514,1.37318570438398,nan,0.04,0.03778398007204756
4.071999999999774,0.30055355908038345,32.623200384802225,0.0754096872183338,0.45833757175187295,1.306380865677528,nan,0.04,0.03723881054075291
4.0819999999997725,0.30180187355189686,32.592937858024705,0.0735931864548286,0.44975101117351596,1.2419173857187416,nan,0.04,0.03670837948270274
4.091999999999771,0.3030135691669945,32.56363559188351,0.0718195057376482,0.44162082325937185,1.1797649710184135,nan,0.04,0.0361924097420759
4.10199999999977,0.30418941885158723,32.53527139222891,0.070088593940269,0.43392629281160494,1.119895151905368,nan,0.04,0.035690619887807834
4.111999999999769,0.30533021327600096,32.50781954971864,0.06842166529617351,0.421934602637384,1.2472951690164098,nan,0.04,0.03520274710210331
4.121999999999768,0.30643694390684706,32.481239390596734,0.06684105976273719,0.40863572305990814,1.3565377612139484,nan,0.04,0.03472862834370777
4.131999999999767,0.3075107425087378,32.455494091447406,0.06532770870990387,0.39594217256898273,1.2866891499180233,nan,0.04,0.03426797633628076
4.141999999999766,0.308552638387612,32.43055413063999,0.06386204915090495,0.38382640609843016,1.220130367102869,nan,0.04,0.03382046578256996
4.151999999999765,0.30956348451397186,32.40640005290033,0.06242655184867799,0.3722637099241862,1.156393988540432,nan,0.04,0.033385739248853546
4.161999999999764,0.310543969999901,32.3830181515686,0.06101483310032998,0.361231844700147,1.0950850896097382,nan,0.04,0.0329634607025321
4.171999999999763,0.3114947054438684,32.36039653006004,0.05962664733055238,0.3507099537552365,1.0360252800106435,nan,0.04,0.03255332118558439
4.1819999999997615,0.31241628454926385,32.33852304309799,0.05826421005459567,0.34067783955080105,0.9791768466318289,nan,0.04,0.03215502800252406
4.19199999999976,0.3133093143202618,32.31738446903955,0.05693028532286938,0.3311156444194464,0.9245611816493656,nan,0.04,0.03176829618370198
4.201999999999759,0.31417442522957456,32.296966337301754,0.05562735916690118,0.3220037698248834,0.8722110057174952,nan,0.04,0.03139284386449104
4.211999999999758,0.3150122710821842,32.27725305671787,0.05435736426854436,0.3133229072880052,0.8221482119391114,nan,0.04,0.031028390340844012
4.221999999999757,0.3158235244428803,32.258228154049206,0.05312165291885382,0.3050541092682681,0.7743761286922608,nan,0.04,0.030674655611505543
4.231999999999756,0.31660887072283656,32.23987452907314,0.051921066212095544,0.29717886485110734,0.7288788165204031,nan,0.04,0.03033136064711593
4.241999999999755,0.3173690023941052,32.22217468550033,0.05075602909984925,0.289679165344095,0.6856233233036423,nan,0.04,0.02999822796058987
4.251999999999754,0.31810461392961203,32.20511092393513,0.049626641741313156,0.2825375550838895,0.6445628540919353,nan,0.04,0.029674982258341327
4.261999999999753,0.31881639763087566,32.18866549584855,0.04853275685583257,0.2757371674419712,0.6056399231818793,nan,0.04,0.029361351067168345
4.2719999999997516,0.3195050403067637,32.17282072288296,0.0474740413030817,0.26926174787520935,0.5687891235040906,nan,0.04,0.029057065292914814
4.2819999999997505,0.3201712206895399,32.15755908743856,0.04645002348006279,0.2630956663637919,0.5339394196563502,nan,0.04,0.028761859697981867
4.291999999999749,0.3208156074568929,32.14286330042261,0.04546012912619534,0.25722392147700285,0.5010159886838219,nan,0.04,0.028475473299267768
4.301999999999748,0.32143885773744013,32.12871635127979,0.04450370812473028,0.2516321379851972,0.4699416748173445,nan,0.04,0.0281976496940889
4.311999999999747,0.32204161599562137,32.11510154447984,0.043580054518409475,0.24630655957176759,0.440638131429898,nan,0.04,0.027928137323351032
4.321999999999746,0.32262451321197094,32.10200252573916,0.042688421504876804,0.24123403786665734,0.41302671609706265,nan,0.04,0.027666689680979337
4.331999999999745,0.32318816629291763,32.089403300482985,0.041828032759058754,0.23640201874625505,0.38702919303311334,nan,0.04,0.027413065477605116
4.341999999999744,0.32373317765944765,32.07728824644018,0.04099809108350459,0.231798526626579,0.362568285294795,nan,0.04,0.027167028765296065
4.351999999999743,0.32426013497601347,32.0656421217785,0.04019778511725208,0.2274121473086645,0.33956810918444996,nan,0.04,0.02692834902896647
4.361999999999742,0.324769610990349,32.05445006982931,0.03942629462995601,0.22323200980859978,0.31795451519752876,nan,0.04,0.026696801249109524
4.3719999999997405,0.32526216346188197,32.04369762117709,0.03868279477786866,0.21924776750920671,0.2976553538702696,nan,0.04,0.026472165939704022
4.381999999999739,0.3257383351616484,32.03337069369401,0.037966459589407864,0.2154495788987558,0.27860068038287017,nan,0.04,0.026254229164514094
4.391999999999738,0.3261986539305302,32.0234555909496,0.037276464870105136,0.21182808810786777,0.26072290853565383,nan,0.04,0.026042782534477657
4.401999999999737,0.32664363278546177,32.01393899932637,0.03661199066138717,0.20837440541417782,0.24395692239554773,nan,0.04,0.02583762318852389
4.411999999999736,0.3270737700653884,32.00480798408987,0.03597222334859778,0.20508008785197496,0.22824015223924776,nan,0.04,0.025638553759822515
4.421999999999735,0.32748954961034116,31.99604998461025,0.03535635748628398,0.20193712003812142,0.21351262024970924,nan,0.04,0.025445382329259473
4.431999999999734,0.32789144096814493,31.987652808889585,0.03476359738966257,0.19893789530526168,0.19971696044366494,nan,0.04,0.025257922367697302
4.441999999999733,0.32827989962419235,31.979604627520704,0.034193158527855975,0.19607519721582667,0.18679841676287445,nan,0.04,0.025075992668462322
4.451999999999732,0.3286553672504042,31.97189396717897,0.033644268745214964,0.19334218151618193,0.17470482267112453,nan,0.04,0.024899417271319942
4.461999999999731,0.3290182719700279,31.964509703735498,0.033116169330636845,0.1907323585783953,0.163386565172746,nan,0.04,0.02472802537911092
4.4719999999997295,0.329369028635371,31.957441055062734,0.032608115950317484,0.18823957636628133,0.15279653590871808,nan,0.04,0.02456165126811433
4.481999999999728,0.329708039115928,31.95067757359639,0.032119379456281495,0.18585800395395055,0.14289007157406708,nan,0.04,0.024400134193085857
4.491999999999727,0.33003569259464466,31.944209138708594,0.03164924658086768,0.18358211561686186,0.13362488575859272,nan,0.04,0.02424331828786956
4.501999999999726,0.3303523658703409,31.938025948940517,0.031197020525845182,0.1814066755091323,0.12496099396835163,nan,0.04,0.024091052462367014
4.511999999999725,0.33065842366451764,31.932118514135812,0.030762021453742773,0.17932672293474386,0.11686063346314497,nan,0.04,0.023943190296608356
4.521999999999724,0.33095421893098836,31.926477647513536,0.030343586888220107,0.1773375582152991,0.10928817931137162,nan,0.04,0.023799589932577827
4.531999999999723,0.3312400931669333,31.921094457713377,0.02994107202976887,0.17543472915297437,0.10221005785714385,nan,0.04,0.023660113964393634
4.541999999999722,0.33151637672415557,31.91596034084171,0.02955384999257737,0.1736140180833008,0.09559465870548386,nan,0.04,0.02352462932737879
4.551999999999721,0.33178338911943883,31.91106697254633,0.029181311968100726,0.17187142950951953,0.089412246116911,nan,0.04,0.02339300718651645
4.56199999999972,0.33204143934305175,31.90640630014055,0.028822867320605697,0.17020317830768894,0.08363487059415486,nan,0.04,0.02326512282471585
4.5719999999997185,0.3322908261645617,31.901970534798576,0.028477943619746093,0.1686056784894593,0.07823628133370554,nan,0.04,0.02314085553127906
4.581999999999717,0.33253183843522466,31.89775214383893,0.028145986615040905,0.1670755325078588,0.07319184007678524,nan,0.04,0.02302008849091115
4.591999999999716,0.33276475538630623,31.893743843111167,0.02782646015694617,0.16560952109005972,0.06847843681446533,nan,0.04,0.02290270867357526
4.601999999999715,0.33298984692280664,31.88993858949915,0.027518846069052694,0.1642045935798065,0.06407440773394124,nan,0.04,0.02278860672546712
4.611999999999714,0.3332073739205898,31.88632956643585,0.02722268775230375,0.1628578587855568,0.05995945470163786,nan,0.04,0.02267767688218415
4.621999999999713,0.33341758988308556,31.882910020602818,0.026937847491329422,0.1615665727446615,0.05611488792013036,nan,0.04,0.022569818043119895
4.631999999999712,0.3336207431377741,31.87967335052268,0.026663674913503903,0.1603281172699349,0.052524296401639,nan,0.04,0.022464931989990267
4.641999999999711,0.3338170723862279,31.87661332205081,0.026399494368841,0.15914001227795765,0.049170627251769544,nan,0.04,0.0223629221089584
4.65199999999971,0.3340068056510634,31.87372402012736,0.0261447490985625,0.1579999187319406,0.046037123750098594,nan,0.04,0.022263695064126864
4.661999999999709,0.33419016113905864,31.870999819880765,0.025898940104391577,0.15690562811455006,0.04310842070776342,nan,0.04,0.02216716068989105
4.6719999999997075,0.33436734812624846,31.86843533604944,0.025661667456238806,0.15585505284919718,0.04037040657551656,nan,0.04,0.022073232054273948
4.681999999999706,0.33453856823372835,31.866025370138335,0.025432590745057892,0.15484621518640662,0.03781027397372626,nan,0.04,0.0219818254069115
4.691999999999705,0.33470401640378167,31.863764880614653,0.025211395476236458,0.1538772375660404,0.03541633543235956,nan,0.04,0.021892859940178828
4.701999999999704,0.3348638814692378,31.861648968558768,0.024997777825823967,0.15294633537046828,0.03317779239934425,nan,0.04,0.0218062575877996
4.711999999999703,0.33501834646769785,31.85967287145363,0.024791439446399194,0.1520518112910798,0.031084582414723068,nan,0.04,0.021721942878934954
4.721999999999702,0.3351675888250727,31.857831960765555,0.02459208660109071,0.1511920506219941,0.02912728773554332,nan,0.04,0.021639842828409177
4.731999999999701,0.3353117804802777,31.85612174102458,0.024399430843673887,0.1503655170798716,0.02729707816604365,nan,0.04,0.02155988684701715
4.7419999999997,0.3354510879881283,31.85453784927197,0.024213190076218014,0.14957074894192232,0.025585670988736424,nan,0.04,0.02148200666254102
4.751999999999699,0.3355856726182409,31.853076054343354,0.024033089549017762,0.14880635539951848,0.02398529911329807,nan,0.04,0.02140613624658122
4.761999999999698,0.3357156904578775,31.85173225576896,0.0238588626690242,0.1480710130788971,0.02248868311713131,nan,0.04,0.021332211744741522
4.7719999999996965,0.33584129252160766,31.85050248222658,0.023690251596880204,0.14736346270673584,0.02108900520946816,nan,0.04,0.021260171408994975
4.781999999999695,0.33596262486823963,31.849382889561035,0.02352700765102545,0.14668250591110063,0.019779884263464977,nan,0.04,0.021189955531675936
4.791999999999694,0.33607982872425496,31.84836975841756,0.023368891547263182,0.1460270021539482,0.01855535160393593,nan,0.04,0.02112150638089756
4.801999999999693,0.3361930406125024,31.847459491554556,0.023215673502292682,0.14539586579374805,0.017409827472982933,nan,0.04,0.021054768137315705
4.811999999999692,0.33630239248472926,31.846648610900377,0.023067133226926308,0.14478806327733998,0.016338098208940686,nan,0.04,0.020989686832256556
4.821999999999691,0.3364080118565729,31.845933754418045,0.02292305983130782,0.1442026104600473,0.015335294200796708,nan,0.04,0.020926210287253343
4.83199999999969,0.33651002194371743,31.845311672835457,0.02278325166122851,0.14363857005243458,0.014396868692775002,nan,0.04,0.020864288055033237
4.841999999999689,0.33660854179811733,31.844779226290417,0.022647516081691774,0.14309504919147215,0.01351857749886445,nan,0.04,0.020803871362018785
4.851999999999688,0.33670368644332205,31.844333380933357,0.022515669221280205,0.14257119713332111,0.012696459665148228,nan,0.04,0.020744913052369897
4.861999999999687,0.33679556700812835,31.843971205522845,0.022387535688563377,0.14206620306427534,0.011926819112395345,nan,0.04,0.020687367533600797
4.8719999999996855,0.3368842908579156,31.8436898680423,0.02226294826975214,0.14157929402601022,0.011206207264053669,nan,0.04,0.02063119072379383
4.881999999999684,0.3369699617231963,31.84348663236083,0.022141747615055676,0.14110973295084692,0.010531406659329638,nan,0.04,0.02057634000041192
4.891999999999683,0.33705267982499126,31.843358854955884,0.022023781919681955,0.14065681680258887,0.00989941553014793,nan,0.04,0.020522774150714868
4.901999999999682,0.337132541996775,31.84330398170969,0.021908906604151072,0.14021987481832568,0.009307433316814976,nan,0.04,0.020470453323751102
4.911999999999681,0.3372096418028142,31.843319544790713,0.02179698399750523,0.13979826684636887,0.008752847096412362,nan,0.04,0.020419338983927723
4.92199999999968,0.3372840696527788,31.843403159625506,0.021687883026139155,0.13939138177568705,0.008233218876945569,nan,0.04,0.020369393866118288
4.931999999999679,0.3373559129125942,31.843552521964515,0.02158147891024073,0.13899863605211255,0.007746273723217737,nan,0.04,0.020320581932279095
4.941999999999678,0.33742525601151985,31.84376540504643,0.021477652869265982,0.13861947227672256,0.007289888669593593,nan,0.04,0.020272868329546966
4.951999999999677,0.3374921805454815,31.84403965685805,0.02137629183740814,0.138253357881973,0.006862082374348526,nan,0.04,0.020226219349777846
4.961999999999676,0.3375567653767302,31.84437319749298,0.021277288189669705,0.13789978388125193,0.006461005474997312,nan,0.04,0.02018060239047613
4.9719999999996745,0.33761908672989216,31.844764016604593,0.02118053947885678,0.1375582636877075,0.006084931600968271,nan,0.04,0.020135985917098843
4.981999999999673,0.3376792182845139,31.845210170953347,0.021085948183620536,0.13722833199843787,0.005732249000502646,nan,0.04,0.020092339426663133
4.991999999999672,0.3377372312642015,31.84570978204551,0.020993421467499544,0.13690954374023778,0.005401452744847995,nan,0.04,0.020049633412632765
5.001999999999671,0.33779319452246376,31.846261033859125,0.02090287094880336,0.13660147307333806,0.005091137469798635,nan,0.04,0.020007839331049614
5.01199999999967,0.3378471746253722,31.84686217065669,0.02081421248109461,0.13630371244978823,0.004799990617622886,nan,0.04,0.019966929567840526
5.021999999999669,0.337899235931153,31.847511494879484,0.020727365943974254,0.13601587172325041,0.0045267861477008954,nan,0.04,0.01992687740728701
5.031999999999668,0.33794944066683075,31.84820736512117,0.020642255043823596,0.13573757730720554,0.004270378682010514,nan,0.04,0.019887657001601684
5.041999999999667,0.3379978490020223,31.848948194177968,0.020558807124143597,0.13546847137872667,0.004029698055534262,nan,0.04,0.019849243341573793
5.051999999999666,0.3380445191200095,31.849732447171384,0.020476952985108696,0.13520821112513456,0.003803744244375437,nan,0.04,0.01981161222826
5.0619999999996645,0.33808950728617904,31.850558639741728,0.020396626711961813,0.1349564680310928,0.0035915826421633722,nan,0.04,0.019774740245654277
5.0719999999996634,0.33813286791395475,31.851425336308335,0.02031776551185657,0.13471292720365355,0.0033923396660944147,nan,0.04,0.01973860473433437
5.081999999999662,0.33817465362829846,31.852331148395173,0.020240309558784506,0.13447728673317869,0.0032051986622061318,nan,0.04,0.019703183766022477
5.091999999999661,0.33821491577694995,31.85327476040362,0.020163355834070657,0.13424925556965164,0.0030294210729627925,nan,0.04,0.01966845577543659
5.10199999999966,0.3382537043086371,31.85425492708468,0.02008610391955752,0.1340285565122587,0.0028641944756332373,nan,0.04,0.019634399590675842
5.111999999999659,0.3382910658839709,31.85527034634796,0.02000933634780776,0.13381493016540874,0.0027087386787820363,nan,0.04,0.019600996297398747
5.121999999999658,0.3383270469212474,31.8563197458197,0.019933412551602574,0.1336081203277195,0.0025626236685513002,nan,0.04,0.019568226902259966
5.131999999999657,0.3383616926172307,31.85740190838265,0.01985848049396378,0.13340787914533278,0.002425309847466999,nan,0.04,0.019536072723480805
5.141999999999656,0.33839504655532765,31.8585156703601,0.019784591686670905,0.1332139689735221,0.00229624004425347,nan,0.04,0.019504515642162885
5.151999999999655,0.3384271507205137,31.859659915717263,0.019711752049082903,0.13302616223000557,0.002174886274486717,nan,0.04,0.01947353813954835
5.1619999999996535,0.33845804559634096,31.8608335709241,0.019639945685152534,0.13284424082381716,0.002060757554169554,nan,0.04,0.019443123280694894
