t,error,base_angle_deg,base_omega,effort,smoothness,mu,lambda,manipulability
1.9120000000000015,0.319798694231575,15.127647772011581,0.15497840158318424,1.2427662781709439,2.0392188062471086,8.0,0.04,0.11367711711651919
1.9220000000000015,0.3191239700318541,15.210464993200047,0.15496078295932342,1.2475130952463447,2.010395061235845,8.0,0.04,0.11384771872013773
1.9320000000000015,0.31845842080705,15.293477665391007,0.15494065051053615,1.252621074464949,1.9821807041989477,8.0,0.04,0.1140287733494827
1.9420000000000015,0.3178017633076537,15.376692486110645,0.15492197333766866,1.2580807838931831,1.9541013038471664,8.0,0.04,0.11421997845901874
1.9520000000000015,0.3171537643983089,15.46011466294173,0.15490672989577045,1.2638824505530122,1.9259228035654004,8.0,0.04,0.11442104687469178
1.9620000000000015,0.31651422573832144,15.543748271540421,0.1548959235010243,1.2700160272356116,1.897541269815065,8.0,0.04,0.11463169698016949
1.9720000000000015,0.31588297431158835,15.627596512539958,0.15489009581136898,1.2764712481835296,1.8689214525845514,8.0,0.04,0.11485164700993782
1.9820000000000015,0.31525985655084904,15.711661891286226,0.1548895824553613,1.2832376728245067,1.8400628995045112,8.0,0.04,0.11508061178042019
1.9920000000000015,0.31464473464880965,15.795946342742024,0.1548946381762875,1.2903047188889918,1.8109812936432714,8.0,0.04,0.11531830086348951
2.002000000000001,0.31403748418610533,15.880451319096757,0.15490549676001286,1.2976616866658672,1.7816982290349932,8.0,0.04,0.1155644176111923
2.012,0.3134379925427015,15.965177852724493,0.1549223988043574,1.305297775989364,1.7522356889525208,8.0,0.04,0.11581865868167798
2.021999999999999,0.31284615776791624,16.050126603132068,0.15494560388208414,1.3132020972357772,1.722613155848001,8.0,0.04,0.11608071385972815
2.031999999999998,0.3122618877124795,16.13529789362367,0.15497539527622115,1.3213636773223054,1.6928462065055214,8.0,0.04,0.11635026605035607
2.0419999999999967,0.31168509930430294,16.22069174137225,0.15501208126209376,1.3297714614785132,1.6629459517587173,8.0,0.04,0.11662699137432767
2.0519999999999956,0.31111571789715753,16.30630788324364,0.15505599482415564,1.3384143114049476,1.6329189609930885,8.0,0.04,0.11691055932427946
2.0619999999999945,0.3105536766502496,16.392145798832612,0.1551074926755648,1.347281000334764,1.6027674694277951,8.0,0.04,0.11720063295771237
2.0719999999999934,0.30999887077146454,16.478207917648273,0.15517902682815282,1.3439912597699737,2.858394603492053,8.0,0.04,0.11749685002566805
2.0819999999999923,0.30945019521072453,16.564519576366976,0.15531926230752344,1.327905130604499,7.19928094291582,8.0,0.04,0.11779852006299273
2.091999999999991,0.30890609462254964,16.651108096441845,0.1555434176073266,1.3133409698946024,6.85151670414921,8.0,0.04,0.11810489687904428
2.10199999999999,0.30836544466435384,16.737994879757036,0.15582881674974577,1.3002285537293243,6.492661649122956,8.0,0.04,0.11841536091043119
2.111999999999989,0.30782736555817536,16.825190858836276,0.15615131321579354,1.2884823766257303,6.1374150616726215,8.0,0.04,0.11872936013320305
2.121999999999988,0.30729114170220573,16.91269893590314,0.15649563721325274,1.2780151701561786,5.789491007977155,8.0,0.04,0.11904638218893522
2.131999999999987,0.30675617034038455,17.00051711229011,0.15685267810610984,1.2687398599171644,5.4511906272935,8.0,0.04,0.11936594219710935
2.1419999999999857,0.3062219304301986,17.0886404791926,0.15721684821395998,1.2605706797607528,5.124138105840782,8.0,0.04,0.11968757706403829
2.1519999999999846,0.3056879639450569,17.177062376961278,0.15758453273897902,1.2534239828850582,4.809490651822263,8.0,0.04,0.12001084246919783
2.1619999999999835,0.30515386431407365,17.265775070609617,0.1579532362905743,1.2472188504793886,4.508052872353178,8.0,0.04,0.12033531121469357
2.1719999999999824,0.3046192689124106,17.354770152131092,0.15832111685844588,1.241877547664351,4.220349554936943,8.0,0.04,0.12066057230569291
2.1819999999999813,0.3040838538588406,17.444038788091095,0.15868673079569268,1.2373258571937835,3.9466767216773544,8.0,0.04,0.12098623041415531
2.19199999999998,0.3035473301416642,17.53357187855344,0.15904889245415116,1.2334933119460967,3.6871406984915422,8.0,0.04,0.12131190553050071
2.201999999999979,0.30300944052442486,17.623360164275837,0.15940659613605268,1.2303133423204957,3.441690093171062,8.0,0.04,0.12163723269459002
2.211999999999978,0.30246995692484197,17.71339430293247,0.15975897192013863,1.227723351905763,3.210143122679295,8.0,0.04,0.12196186174723862
2.221999999999977,0.3019286780962538,17.803664926126658,0.16010525988751712,1.2256647330176678,2.992211498453435,8.0,0.04,0.12228545707214253
2.231999999999976,0.3013854275170482,17.89416268393163,0.16044479432321843,1.224082832385497,2.78752147850388,8.0,0.04,0.12260769731443762
2.2419999999999747,0.30084005143604553,17.984878280874877,0.16077699331071055,1.2229268761508194,2.5956324173671677,8.0,0.04,0.12292827507126403
2.2519999999999736,0.30029241704530274,18.075802505703994,0.16110135123303448,1.2221498623124718,2.41605302266618,8.0,0.04,0.12324689655472319
2.2619999999999725,0.2997424107646078,18.16692625636696,0.16141743283989937,1.2217084277983243,2.24825548849714,8.0,0.04,0.12356328123016874
2.2719999999999714,0.29918993662877064,18.258240561132897,0.16172486816566647,1.2215626964286592,2.091687658660781,8.0,0.04,0.1238771614339528
2.2819999999999703,0.2986349147722642,18.349736596475378,0.162023347924354,1.2216761131867302,1.9457833796059039,8.0,0.04,0.12418828197511474
2.291999999999969,0.2980772800074426,18.441405702175224,0.16231261919278664,1.2220152694213082,1.8099712022146413,8.0,0.04,0.12449639972543436
2.301999999999968,0.2975169804932033,18.533239393987543,0.16259248129194345,1.2225497228778028,1.6836815971603074,8.0,0.04,0.12480128320196254
2.311999999999967,0.2969539764911473,18.62522937415371,0.16286278182860378,1.2232518158023806,1.56635284268748,8.0,0.04,0.125102712145724
2.321999999999966,0.29638823920619434,18.717367539996253,0.16312341288568735,1.2240964937781256,1.457435742457241,8.0,0.04,0.12540047709984972
2.3319999999999648,0.2958197497084667,18.80964599080125,0.16337430736180386,1.2250611274346994,1.3563973203370294,8.0,0.04,0.1256943789899106
2.3419999999999637,0.29524849793307323,18.902057033173076,0.1636154354652784,1.2261253387208546,1.2627236319060315,8.0,0.04,0.12598422870881526
2.3519999999999626,0.2946744817542643,18.994593185023735,0.1638468013689421,1.2272708330421522,1.175921818413702,8.0,0.04,0.12626984670823663
2.3619999999999615,0.2940977061303328,19.08724717834538,0.16406844003084492,1.2284812382292514,1.0955215204006012,8.0,0.04,0.12655106259815624
2.3719999999999604,0.29351818231557925,19.180011960901094,0.16428041418441888,1.2297419510236824,1.021075753757967,8.0,0.04,0.12682771475580842
2.3819999999999593,0.29293592713560607,19.27288069695534,0.1644828114995772,1.2310399915292902,0.9521613402742924,8.0,0.04,0.12709964994503306
2.391999999999958,0.29235096232227836,19.365846767155507,0.16467574191428064,1.232363865883617,0.8883789745301063,8.0,0.04,0.12736672294678117
2.401999999999957,0.2917633139047009,19.458903767664417,0.16485933513448364,1.2337034372434537,0.8293529959744497,8.0,0.04,0.1276287962013344
2.411999999999956,0.2911730116526727,19.55204550863589,0.1650337382990108,1.2350498050522989,0.7747309288655304,8.0,0.04,0.127885739462599
2.421999999999955,0.2905800885691699,19.64526601211351,0.165199113804544,1.236395192452677,0.7241828405930661,8.0,0.04,0.1281374294647007
2.4319999999999538,0.2899847444705866,19.73855637516008,0.16533765800399725,1.2377477056953534,0.6841579239069581,8.0,0.04,0.12838372997005093
2.4419999999999527,0.28938763082224206,19.831902821087382,0.16545137564336848,1.239157436853369,0.6692958332507994,8.0,0.04,0.12862446189133953
2.4519999999999516,0.2887885982926204,19.92530126599172,0.1655757271862779,1.2405991711726112,0.6440327611463452,8.0,0.04,0.1288595826004899
2.4619999999999505,0.28818723092016557,20.01875152554355,0.16570183860251353,1.2420257118594658,0.604218291543114,8.0,0.04,0.12908907654426716
2.4719999999999493,0.28758347512722493,20.112252076497693,0.16582592244497082,1.2434279362631993,0.5661504664584273,8.0,0.04,0.12931285002700996
2.4819999999999482,0.28697733100264006,20.2058004602012,0.1659457702318284,1.244801412110261,0.5308212825488802,8.0,0.04,0.12953080662105593
2.491999999999947,0.28636881756125354,20.29939344329044,0.16606001857916863,1.2461427828348925,0.4980744763588506,8.0,0.04,0.12974285640087937
2.501999999999946,0.28575796490108163,20.39302736159279,0.1661679414021638,1.2474494049954012,0.4677156703671662,8.0,0.04,0.12994891553368157
2.511999999999945,0.2851448098602438,20.486698362371108,0.1662692052509623,1.2487192123786734,0.4395600289651507,8.0,0.04,0.13014890566271078
2.521999999999944,0.2845293933650719,20.5804025496598,0.16636370808229511,1.2499506240400644,0.4134351442225312,8.0,0.04,0.13034275342644266
2.5319999999999427,0.2839117587854959,20.67413606858165,0.16645148338518675,1.2511424741388815,0.38918114588919084,8.0,0.04,0.13053039007502237
2.5419999999999416,0.28329195089744225,20.767895153380753,0.16653264389441744,1.2522939554080517,0.36665026569798526,8.0,0.04,0.13071175115383615
2.5519999999999405,0.2826700152140844,20.861676154010457,0.16660734840516403,1.2534045718340203,0.34570619020691196,8.0,0.04,0.13088677623430953
2.5619999999999394,0.28204599754398424,20.955475550020104,0.16667578204608136,1.2544740979786484,0.32622333561352224,8.0,0.04,0.13105540867854673
2.5719999999999383,0.28141994369107054,21.049289956898868,0.16673814443029863,1.2555025433984837,0.30808610950315285,8.0,0.04,0.13121759542880979
2.5819999999999372,0.2807918992451022,21.143116127930206,0.16679464244678074,1.2564901211863693,0.29118818999974766,8.0,0.04,0.13137328681582228
2.591999999999936,0.28016190943136854,21.236950953373952,0.16684548580592734,1.2574372199934771,0.27543183701295876,8.0,0.04,0.13152243638185132
2.601999999999935,0.27953001900037133,21.33079145806325,0.1668908842343532,1.2583443790682012,0.26072724164907496,8.0,0.04,0.13166500071582599
2.611999999999934,0.2788962721454813,21.4246347980685,0.1669310456685863,1.2592122659676026,0.2469919156062282,8.0,0.04,0.13180093929862793
2.621999999999933,0.27826071244090506,21.51847825682397,0.16696617506204106,1.2600416566556267,0.23415012080202854,8.0,0.04,0.13193021435723637
2.6319999999999317,0.2776233827949904,21.612319240957646,0.16699647357565356,1.2608334177559133,0.2221323377017503,8.0,0.04,0.13205279072677711
2.6419999999999306,0.2769843254155281,21.70615527597238,0.16702213801390978,1.2615884907479746,0.21087477110653777,8.0,0.04,0.13216863571977536
2.6519999999999295,0.2763435817847164,21.79998400186785,0.16704336042253268,1.2623078779265327,0.2003188914237219,8.0,0.04,0.132277719002061
2.6619999999999284,0.27570119264212495,21.89380316876305,0.16706032779632723,1.2629926299540637,0.1904110095114993,8.0,0.04,0.13238001247487577
2.6719999999999273,0.2750571979743836,21.98761063255494,0.1670732218651563,1.2636438348591588,0.18110188321454151,8.0,0.04,0.13247549016281893
2.681999999999926,0.27441163701060817,22.081404350633793,0.16708221893768344,1.264262608341099,0.17234635354807515,8.0,0.04,0.1325641281072972
2.691999999999925,0.27376454822277,22.175182377675494,0.1670874897894994,1.2648500852538695,0.16410300882704762,8.0,0.04,0.1326459042651931
2.701999999999924,0.27311596933031623,22.268942861515413,0.16708919958685353,1.265407412156914,0.15633387477645794,8.0,0.04,0.13272079841249257
2.711999999999923,0.27246593730848884,22.362684039114352,0.1670875078397341,1.2659357408259142,0.14900412885843486,8.0,0.04,0.13278879205261732
2.721999999999922,0.2718144883998191,22.45640423261897,0.16708256837972127,1.2664362226277723,0.14208183728111473,8.0,0.04,0.13284986832925036
2.7319999999999207,0.27116165812837123,22.55010184552004,0.16707452935923092,1.2669100036721224,0.13553771295032632,8.0,0.04,0.1329040119434293
2.7419999999999196,0.270507481316325,22.643775358911945,0.16706353326938977,1.267358220658763,0.12934489307302238,8.0,0.04,0.1329512090747151
2.7519999999999185,0.26985199210255667,22.737423327851477,0.16704971697439955,1.2677819973504918,0.12347873452770912,8.0,0.04,0.13299144730624274
2.7619999999999174,0.26919522396288736,22.831044377819637,0.16703321176034788,1.2681824416012901,0.11791662628921151,8.0,0.04,0.13302471555347486
2.7719999999999163,0.26853720973172024,22.924637201285172,0.16701414339686602,1.268560642882967,0.1126378170863804,8.0,0.04,0.1330510039964931
2.781999999999915,0.267877981624809,23.018200554369564,0.1669926322102526,1.268917670254245,0.10762325750852571,8.0,0.04,0.13307030401565673
2.791999999999914,0.2672175712629149,23.111733253613245,0.16696879316658653,1.2692545707221388,0.10285545509749261,8.0,0.04,0.13308260813048348
2.801999999999913,0.26655600969615423,23.205234172843237,0.16694273596372286,1.2695723679521003,0.09831834180621152,8.0,0.04,0.1330879099416029
2.811999999999912,0.2658933274288383,23.29870224013905,0.16691456513106803,1.2698720612848757,0.09399715246432154,8.0,0.04,0.13308620407564264
2.821999999999911,0.26522955444464236,23.392136434898692,0.1668843801360414,1.2701546250242448,0.0898783136588154,8.0,0.04,0.13307748613292095
2.8319999999999097,0.26456472023194944,23.48553578500132,0.16685227549649614,1.2704210079629903,0.08594934197224587,8.0,0.04,0.13306175263781786
2.8419999999999086,0.26389885380923384,23.578899364066018,0.1668183408979616,1.2706721331155892,0.08219875104415954,8.0,0.04,0.13303900099170396
2.8519999999999075,0.2632319837503645,23.672226288805067,0.16678266131513764,1.2709088976314655,0.0786159665662703,8.0,0.04,0.1330092294283164
2.8619999999999064,0.26256413820972146,23.765515716470794,0.16674531713688867,1.2711321728666616,0.07519124851386565,8.0,0.04,0.13297243697147917
2.8719999999999053,0.26189534494703065,23.858766842393212,0.16670638429397558,1.2713428045888304,0.07191562026286097,8.0,0.04,0.13292862339505693
2.881999999999904,0.2612256313518347,23.95197889760733,0.16666593438895874,1.2715416132987083,0.0687808037893853,8.0,0.04,0.13287778918505297
2.891999999999903,0.26055502446752565,24.045151146568823,0.16662403482774527,1.2717293946491512,0.06577916049529159,8.0,0.04,0.13281993550375812
2.901999999999902,0.25988355101488175,24.138282884955114,0.16658074895224567,1.2719069199481452,0.06290363721229969,8.0,0.04,0.1327550641558582
2.911999999999901,0.25921123741504987,24.231373437550932,0.16653613617358654,1.2720749367295956,0.06014771699682036,8.0,0.04,0.1326831775564283
2.9219999999999,0.25853810981192904,24.324422156215622,0.1664902521055465,1.272234169381236,0.057505374175578175,8.0,0.04,0.13260427870072353
2.9319999999998987,0.25786419409391903,24.417428417931216,0.16644314869780702,1.2723853198188129,0.05497103335735836,8.0,0.04,0.13251837113569576
2.9419999999998976,0.25718951591499606,24.510391622928363,0.16639487436854378,1.2725290681957682,0.05253953212102895,8.0,0.04,0.13242545893317015
2.9519999999998965,0.25651410071509767,24.603311192887865,0.1663454741362172,1.2726660736414077,0.05020608688829321,8.0,0.04,0.13232554666460572
2.9619999999998954,0.25583797373979295,24.696186569218252,0.16629498975010898,1.2727969750189618,0.047966261941950646,8.0,0.04,0.132218639377384
2.9719999999998943,0.25516116005921863,24.78901721140287,0.16624345981938057,1.2729223916968506,0.0458159411527576,8.0,0.04,0.1321047425725564
2.981999999999893,0.2544836845862814,24.881802595419305,0.16619091994048,1.2730429243294779,0.04375130205399081,8.0,0.04,0.13198386218400257
2.991999999999892,0.25380557209410354,24.97454221222607,0.16613740282254455,1.2731591556388835,0.04176879254201097,8.0,0.04,0.1318560045589367
3.001999999999891,0.253126847232727,25.067235566314583,0.16608293841081637,1.2732716511981441,0.03986510926554633,8.0,0.04,0.13172117643971373
3.01199999999989,0.25244753454506275,25.15988217432716,0.16602755400761773,1.2733809602063104,0.03803717828449904,8.0,0.04,0.13157938494688468
3.0219999999998888,0.25176765848209187,25.252481563734964,0.16597127439105594,1.2734876162586668,0.036282137107415416,8.0,0.04,0.13143063756345516
3.0319999999998877,0.2510872434173315,25.345033271577208,0.16591412193102661,1.2735921381034652,0.034597318685750895,8.0,0.04,0.13127494212030266
3.0419999999998866,0.25040631366056026,25.437536843258794,0.16585611670267877,1.2736950303880104,0.032980236406372536,8.0,0.04,0.13111230678270783
3.0519999999998855,0.2497248934708285,25.529991831403127,0.16579727659698668,1.2737967843877662,0.03142857081531651,8.0,0.04,0.13094274003796647
3.0619999999998844,0.2490430070687511,25.622397794760058,0.16573761742859044,1.2738978787207795,0.029940157184259446,8.0,0.04,0.13076625068403464
3.0719999999998833,0.24836067864811032,25.71475429716568,0.16567715304065048,1.2739987800435095,0.028512974396687818,8.0,0.04,0.13058284781917653
3.081999999999882,0.24767793238677163,25.807060906553804,0.1656158954067582,1.274099943728077,0.027145134646440895,8.0,0.04,0.13039254083258456
3.091999999999881,0.24699479245693542,25.89931719401442,0.1655538547298255,1.274201814520327,0.02583487415987725,8.0,0.04,0.13019533939593178
3.10199999999988,0.24631128303474348,25.991522732901117,0.16549103953803443,1.274304827178788,0.02458054456006375,8.0,0.04,0.1299912534558263
3.111999999999879,0.24562742830925266,26.08367709798198,0.1654274567775552,1.2744094070913505,0.023380605203791,8.0,0.04,0.12978029322714676
3.1219999999998778,0.2449432524907968,26.17577986463537,0.1653631119024041,1.2745159708737681,0.022233615907838594,8.0,0.04,0.12956246918722356
3.1319999999998767,0.24425877981876132,26.267830608086925,0.16529800896105853,1.2746249269455892,0.021138230524870197,8.0,0.04,0.12933779207084137
3.1419999999998756,0.2435740345687825,26.35982890268655,0.16523215068014319,1.2747366760868835,0.020093190912407684,8.0,0.04,0.12910627286603774
3.1519999999998745,0.24288904105939607,26.45177432122448,0.16516553854499375,1.2748516119740705,0.019097321419975697,8.0,0.04,0.12886792281068093
3.1619999999998734,0.24220382365815832,26.543666434284294,0.16509817287721898,1.2749701216949036,0.01814952393465997,8.0,0.04,0.12862275338979035
3.1719999999998723,0.2415184067872549,26.635504809631154,0.16503005290928924,1.2750925862446747,0.017248773172968877,8.0,0.04,0.12837077633359784
3.181999999999871,0.24083281492861972,26.727289011634117,0.16496117685611295,1.2752193810017276,0.016394112457482065,8.0,0.04,0.1281120036163081
3.19199999999987,0.2401470726285925,26.819018600721595,0.16489154198367137,1.2753508761832892,0.015584649821301233,8.0,0.04,0.12784644745555954
3.201999999999869,0.23946120450211983,26.910693132866772,0.16482114467481265,1.2754874372839262,0.014819554321169185,8.0,0.04,0.12757412031255644
3.211999999999868,0.23877523523653965,27.002312159104104,0.16474998049213374,1.275629425493887,0.014098052753558354,8.0,0.04,0.12729503489285524
3.2219999999998667,0.23808918959495515,27.093875225073532,0.16467804423806864,1.275777198099671,0.013419426516561521,8.0,0.04,0.12700920414779718
3.2319999999998656,0.23740309241922358,27.18538187059195,0.16460533001225036,1.2759311088674266,0.01278300875359549,8.0,0.04,0.12671664127656226
3.2419999999998645,0.23671696863258512,27.27683162925044,0.16453183126610416,1.2760915084083602,0.01218818165605984,8.0,0.04,0.1264173597288365
3.2519999999998634,0.23603084324194254,27.368224028036337,0.16445754085482442,1.276258744527242,0.011634373991840108,8.0,0.04,0.12611137320808
3.2619999999998623,0.23534474133981978,27.45955858697951,0.16438245108671126,1.2764331625550738,0.011121058759472578,8.0,0.04,0.12579869567537627
3.2719999999998612,0.23465868810601245,27.55083481881908,0.1643065537700117,1.2766151056649122,0.010647750999927713,8.0,0.04,0.12547934135386005
3.28199999999986,0.2339727088089557,27.64205222869343,0.16422984025720308,1.2768049151721932,0.010214005742040783,8.0,0.04,0.12515332473370458
3.291999999999859,0.23328682880682244,27.73321031384951,0.16415230148686705,1.277002930819931,0.009819416076071253,8.0,0.04,0.12482066057766185
3.301999999999858,0.23260107354837112,27.824308563370643,0.16407392802320772,1.2772094910482235,0.009463611295560188,8.0,0.04,0.12448136392714738
3.311999999999857,0.23191546857356848,27.91534645792402,0.16399471009320676,1.2774249332496426,0.009146255168161069,8.0,0.04,0.12413545010885227
3.3219999999998557,0.2312300395139932,28.00632346952378,0.16391463762151126,1.2776495940095913,0.008867044278763796,8.0,0.04,0.12378293474188656
3.3319999999998546,0.2305448120930478,28.09723906131122,0.16383370026315464,1.2778838093324107,0.008625706423311024,8.0,0.04,0.12342383374542973
3.3419999999998535,0.22985981212598827,28.188092687350395,0.1637518874340874,1.2781279148537927,0.008421999080517684,8.0,0.04,0.12305816334689891
3.3519999999998524,0.2291750655197939,28.278883792437462,0.1636691883396146,1.2783822460386904,0.008255707948669685,8.0,0.04,0.12268594009061215
3.3619999999998513,0.22849059827288767,28.3696118119249,0.16358559200082512,1.2786471383656481,0.008126645497062988,8.0,0.04,0.12230718084694465
3.3719999999998502,0.22780643647472937,28.46027617155727,0.16350108727898197,1.2789229274970746,0.008034649585863756,8.0,0.04,0.12192190282197851
3.381999999999849,0.22712260630528922,28.550876287319838,0.16341566289803158,1.2792099494363183,0.007979582082906044,8.0,0.04,0.1215301235676302
3.391999999999848,0.22643913403442573,28.64141156529823,0.1633293074652116,1.279508540670168,0.0079613275418184,8.0,0.04,0.12113186099225477
3.401999999999847,0.22575604602116925,28.73188140154924,0.16324200948983145,1.2798190382982904,0.007979791861296243,8.0,0.04,0.1207271333717253
3.411999999999846,0.2250733687129436,28.82228518198087,0.1631537574002922,1.2801417801477877,0.008034900983448674,8.0,0.04,0.12031595936097543
3.4219999999998447,0.2243911286447184,28.912622282242072,0.16306453955935588,1.2804771048744166,0.008126599576674217,8.0,0.04,0.11989835800600868
3.4319999999998436,0.22370935243812548,29.002892067621346,0.16297434427777668,1.2808253520492614,0.008254849727101582,8.0,0.04,0.1194743487563614
3.4419999999998425,0.22302806680053536,29.09309389295296,0.1628831598262875,1.2811868622301523,0.008419629630830967,8.0,0.04,0.11904395147802571
3.4519999999998414,0.22234729852411977,29.183227102531266,0.16279097444598026,1.281561977019157,0.008620932253093736,8.0,0.04,0.11860718646682465
3.4619999999998403,0.2216670744849027,29.27329103003144,0.16269777635719138,1.281951039103498,0.008858764004775876,8.0,0.04,0.11816407446223114
3.471999999999839,0.22098742164181837,29.363284998436953,0.16260355376689842,1.2823543922821383,0.009133143355869466,8.0,0.04,0.11771463666163959
3.481999999999838,0.2203083670357808,29.453208319973815,0.1625082948746203,1.2827723814746395,0.009444099460435637,8.0,0.04,0.11725889473507908
3.491999999999837,0.21962993778878845,29.54306029604849,0.1624119878769676,1.283205352714113,0.009791670734097242,8.0,0.04,0.11679687084036595
3.501999999999836,0.21895216110305568,29.6328402171931,0.16231462097080987,1.2836536531225649,0.0101759033807719,8.0,0.04,0.1163285876387038
3.511999999999835,0.21827506426020077,29.72254736301356,0.16221618235511603,1.284117630867838,0.010596849916111626,8.0,0.04,0.11585406831071389
3.5219999999998337,0.21759867462049273,29.812181002143383,0.16211666023152402,1.2845976351018282,0.011054567607676079,8.0,0.04,0.11537333657290694
3.5319999999998326,0.2169230196221597,29.901740392200242,0.16201604280365423,1.2850940158790864,0.011549116883679935,8.0,0.04,0.11488641669459095
3.5419999999998315,0.21624812678078179,29.99122477974727,0.1619143182752061,1.2856071240542615,0.012080559694677294,8.0,0.04,0.11439333351521586
3.5519999999998304,0.21557402368877188,30.08063340025699,0.16181147484696032,1.2861373111598675,0.012648957785633318,8.0,0.04,0.11389411246214647
3.5619999999998293,0.21490073801494708,30.169965478078602,0.16170750071255546,1.2866849292586333,0.013254370943018396,8.0,0.04,0.11338877956887569
3.571999999999828,0.21422829750421202,30.2592202264077,0.16160238405320984,1.2872503307744945,0.013896855146240065,8.0,0.04,0.11287736149366863
3.581999999999827,0.2135567299773527,30.34839684725928,0.1614961130314136,1.2878338682980908,0.014576460649935624,8.0,0.04,0.11235988553863993
3.591999999999826,0.21288606333095325,30.43749453144242,0.16138867578356036,1.288435894365713,0.015293230000516916,8.0,0.04,0.11183637966926384
3.601999999999825,0.21221632553744452,30.52651245853751,0.16128006041163728,1.2890567612119839,0.01604719596046928,8.0,0.04,0.11130687253431813
3.611999999999824,0.21154754464528935,30.615449796875456,0.16117025497389215,1.289696820492136,0.016838379337831392,8.0,0.04,0.11077139348626219
3.6219999999998227,0.21087974877931429,30.704305703518873,0.1610592474747447,1.2903564229760804,0.017666786758873097,8.0,0.04,0.11022997260204451
3.6319999999998216,0.21021296614119453,30.793079324244793,0.16094702585362772,1.2910359182084739,0.0185324082968895,8.0,0.04,0.10968264070434929
3.6419999999998205,0.20954722501009931,30.881769793530324,0.1608335779731804,1.2917356541371818,0.019435215045455,8.0,0.04,0.1091294293832719
3.6519999999998194,0.20888255374350262,30.97037623453814,0.16071889160652233,1.2924559767049884,0.020375156561569723,8.0,0.04,0.10857037101843334
3.6619999999998183,0.2082189807781723,31.058897759105523,0.16060295442387962,1.2931972294055845,0.02135215820723533,8.0,0.04,0.1080054988015257
3.671999999999817,0.20755653463133744,31.1473334677344,0.16048575397845885,1.293959752799583,0.022366118414653382,8.0,0.04,0.10743484675929255
3.681999999999816,0.2068952439020379,31.235682449583273,0.16036727769163267,1.2947438839897099,0.02341690573913468,8.0,0.04,0.1068584497769474
3.691999999999815,0.2062351372726746,31.323943782461335,0.16024751283763403,1.2955499560541959,0.024504355967441816,8.0,0.04,0.10627634362202515
3.701999999999814,0.20557624351075449,31.41211653282441,0.16012644652756056,1.2963782974325753,0.02562826891091523,8.0,0.04,0.10568856496866752
3.711999999999813,0.20491859147084163,31.50019975577395,0.16000406569298184,1.2972292312665987,0.026788405199624787,8.0,0.04,0.10509515142234635
3.7219999999998117,0.2042622100967161,31.58819249505744,0.15988035706904943,1.2981030746889213,0.027984482966982988,8.0,0.04,0.10449614154502021
3.7319999999998106,0.20360712842375162,31.676093783072503,0.15975530717727154,1.2990001380618228,0.029216174311553437,8.0,0.04,0.10389157488072366
3.7419999999998095,0.20295337558151086,31.763902640873802,0.15962890230792115,1.2999207241586903,0.03048310171332641,8.0,0.04,0.10328149198159373
3.7519999999998084,0.2023009807965721,31.851618078183378,0.15950112850228815,1.3008651272904872,0.03178483433518336,8.0,0.04,0.10266593443432191
3.7619999999998073,0.20164997339558058,31.939239093405085,0.15937197153469929,1.3018336323702846,0.03312088411555067,8.0,0.04,0.10204494488704437
3.771999999999806,0.20100038280853985,32.02676467364273,0.1592414168944911,1.302826513915674,0.03449070185043452,8.0,0.04,0.1014185670766527
3.781999999999805,0.20035223857234466,32.114193794723754,0.15910944976799649,1.3038440349855722,0.03589367307855161,8.0,0.04,0.10078684585653605
3.791999999999804,0.1997055703345552,32.201525063814614,0.1589726826773073,1.3047166598587747,0.03473923430501566,8.0,0.04,0.10014982722474296
3.801999999999803,0.19906030642526457,32.288748668767916,0.158814826161896,1.3047591919064665,0.030020208146932254,8.0,0.04,0.09950778514758118
3.8119999999998018,0.19841614737569638,32.37586972215247,0.1586815002807974,1.3048056676364077,0.030819806660744433,8.0,0.04,0.0988611167074431
3.8219999999998007,0.19777284182673713,32.46290303397328,0.15857156308859877,1.3048548452068256,0.0315024647995843,8.0,0.04,0.09820993734268679
3.8319999999997996,0.19713022164056906,32.54985968775638,0.15847762541960503,1.3049060299959256,0.03212165833988714,8.0,0.04,0.09755432737548277
3.8419999999997985,0.19648817942280097,32.63674719763231,0.15839404158318643,1.3049588563397412,0.032697818656570565,8.0,0.04,0.09689436619453784
3.8519999999997974,0.19584665107757493,32.723570476692664,0.15831677881664502,1.3050132045569558,0.03324437564687093,8.0,0.04,0.09623013427178351
3.8619999999997963,0.19520560341542337,32.810332581980255,0.1582429761479392,1.3050691348394095,0.03377088562507355,8.0,0.04,0.09556171319109238
3.871999999999795,0.194565025400175,32.89703525014427,0.1581706087985395,1.3051268358393648,0.03428407164038832,8.0,0.04,0.09488918556454287
3.881999999999794,0.1939249219652798,32.98367928013451,0.15809824757990099,1.3051865856871747,0.034788554221523674,8.0,0.04,0.09421263495547627
3.891999999999793,0.19328530964498244,33.07026480626424,0.15802488723016564,1.3052487229056555,0.03528741160224598,8.0,0.04,0.09353214581463766
3.901999999999792,0.19264621348967317,33.15679149287557,0.1579498239744646,1.3053136249456496,0.03578260174861136,8.0,0.04,0.0928478034274237
3.9119999999997908,0.19200766489144597,33.24325867296924,0.15787256817889955,1.3053816924650712,0.03627527433287372,8.0,0.04,0.09215969386965306
