t,error,base_angle_deg,base_omega,effort,smoothness,mu,lambda,manipulability
9.561999999999863,0.2348718747454553,29.463635973798564,0.00407288637086311,0.0011740053187556465,9.70956687470633e-05,31.87541862266965,0.11389138285101975,0.11342681309544009
9.571999999999866,0.23486355437125045,29.465442594428676,0.004057159671404233,0.0011674670867318426,9.604660901364653e-05,31.87644621991623,0.11389424057254967,0.11342224769557928
9.58199999999987,0.23485525575464605,29.46724237410556,0.004041518046984308,0.0011609824179485782,9.501076665324893e-05,31.87747116408451,0.11389708853569773,0.11341769802361867
9.591999999999873,0.2348469787920348,29.469035352542967,0.004025960922864921,0.0011545507603262428,9.398795347488094e-05,31.878493467704974,0.11389992679187039,0.11341316399601246
9.601999999999876,0.23483872338041795,29.470821569159153,0.004010487728821288,0.001148171568534387,9.297798426171816e-05,31.879513143235304,0.1139027553920934,0.11340864552983777
9.61199999999988,0.23483048941740298,29.47260106307939,0.003995097899102466,0.0011418443038975464,9.198067671921156e-05,31.880530203060644,0.11390557438701507,0.11340414254278942
9.621999999999883,0.23482227680119808,29.474373873138358,0.003979790872392014,0.0011355684343025954,9.09958514224983e-05,31.88154465949428,0.11390838382691046,0.11339965495317313
9.631999999999886,0.2348140854306074,29.476140037883226,0.003964566091768919,0.0011293434341074133,9.002333177078888e-05,31.882556524778195,0.11391118376168428,0.11339518267990045
9.64199999999989,0.23480591520502833,29.477899595575295,0.003949423004668873,0.0011231687840511265,8.906294393337944e-05,31.88356581108336,0.11391397424087511,0.11339072564248218
9.651999999999893,0.2347977660244493,29.479652584193573,0.003934361062846054,0.0011170439711655775,8.811451680641146e-05,31.88457253051002,0.11391675531365925,0.11338628376102176
9.661999999999896,0.2347896377894394,29.481399041436397,0.00391937972233526,0.0011109684886882335,8.717788196342529e-05,31.88557669508894,0.11391952702885207,0.11338185695621317
9.6719999999999,0.23478153040114966,29.483139004723988,0.003904478443414303,0.0011049418359765813,8.625287360638714e-05,31.8865783167812,0.11392228943491345,0.11337744514933185
9.681999999999903,0.2347734437613091,29.4848725112015,0.003889656690566839,0.0010989635184235243,8.53393285276815e-05,31.88757740747871,0.11392504257995043,0.11337304826223053
9.691999999999906,0.23476537777221657,29.486599597740533,0.0038749139324456136,0.0010930330473743791,8.443708605860302e-05,31.888573979005145,0.11392778651172084,0.11336866621733314
9.70199999999991,0.2347573323367416,29.488320300942096,0.003860249641835954,0.0010871499400449554,8.354598803027034e-05,31.889568043115865,0.11393052127763546,0.11336429893763121
9.711999999999913,0.2347493073583144,29.490034657138967,0.0038456632956196516,0.0010813137194410642,8.266587872683614e-05,31.890559611499093,0.11393324692476209,0.1133599463466773
9.721999999999916,0.23474130274093163,29.49174270239746,0.003831154374739308,0.0010755239142790044,8.179660484942319e-05,31.89154869577521,0.11393596349982982,0.11335560836857789
9.73199999999992,0.23473331838913977,29.493444472520526,0.0038167223641629305,0.0010697800589077131,8.093801546487437e-05,31.89253530749877,0.11393867104922877,0.11335128492799375
9.741999999999923,0.2347253542080457,29.49514000304929,0.003802366752848701,0.00106408169323136,8.00899619816086e-05,31.89351945815717,0.11394136961901787,0.1133469759501273
9.751999999999926,0.23471741010329902,29.496829329266035,0.003788087033710491,0.0010584283626340388,7.925229809090784e-05,31.894501159172837,0.1139440592549246,0.11334268136072295
9.76199999999993,0.23470948598109836,29.498512486195548,0.0037738827035832946,0.0010528196179048078,7.842487974291657e-05,31.895480421902402,0.1139467400023485,0.11333840108606126
9.771999999999933,0.23470158174818287,29.500189508608294,0.0037597532631892137,0.0010472550151643324,7.760756510146252e-05,31.896457257637756,0.11394941190636561,0.11333413505295178
9.781999999999936,0.23469369731183043,29.501860431021804,0.0037456982171038293,0.0010417341157925438,7.680021450628682e-05,31.897431677606235,0.11395207501172948,0.11332988318873123
9.79199999999994,0.23468583257985312,29.50352528770352,0.0037317170737227,0.001036256486357243,7.600269044114121e-05,31.89840369297116,0.1139547293628768,0.11332564542125442
9.801999999999943,0.23467798746059332,29.50518411267233,0.003717809345228501,0.0010308216985440764,7.521485748978323e-05,31.899373314832317,0.11395737500392694,0.11332142167889483
9.811999999999946,0.2346701618629206,29.506836939701152,0.0037039745475578654,0.0010254293290871623,7.443658231156877e-05,31.900340554226293,0.1139600119786876,0.11331721189053542
9.82199999999995,0.23466235569623028,29.50848380231901,0.0036902122003694003,0.0010200789597011517,7.366773359539591e-05,31.90130542212667,0.11396264033065676,0.11331301598556545
9.831999999999953,0.23465456887043507,29.51012473381264,0.003676521827011142,0.0010147701770140858,7.290818203376263e-05,31.902267929445014,0.1139652601030252,0.11330883389387618
9.841999999999956,0.23464680129596657,29.511759767229186,0.0036629029544890702,0.0010095025725013523,7.215780028379131e-05,31.903228087030676,0.11396787133867946,0.11330466554585622
9.85199999999996,0.23463905288376824,29.513388935377854,0.0036493551134354385,0.0010042757424206707,7.14164629367969e-05,31.904185905671657,0.11397047408020475,0.11330051087238661
9.861999999999963,0.2346313235452946,29.51501227083233,0.0036358778380775293,0.0009990892877477966,7.068404648947124e-05,31.905141396094667,0.1139730683698879,0.11329636980483596
9.871999999999966,0.23462361319250669,29.516629805932048,0.0036224706662069694,0.0009939428141136802,6.996042930164836e-05,31.906094568965685,0.11397565424971991,0.11329224227505635
9.88199999999997,0.23461592173786766,29.518241572785175,0.0036091331391487585,0.0009888359317419136,6.924549158105381e-05,31.907045434890485,0.113978231761398,0.11328812821537987
9.891999999999973,0.2346082490943418,29.519847603269632,0.0035958648017311483,0.0009837682553876942,6.853911533770743e-05,31.907994004414718,0.11398080094632934,0.11328402755861254
9.901999999999976,0.23460059517538892,29.521447929035897,0.003582665202255668,0.0009787394042774353,6.784118436112733e-05,31.908940288024624,0.11398336184563258,0.11327994023803183
9.91199999999998,0.2345929598949621,29.523042581508083,0.0035695338924672353,0.0009737490020492631,6.715158419096468e-05,31.909884296147265,0.11398591450014131,0.11327586618738082
9.921999999999983,0.2345853431675064,29.524631591886727,0.003556470427524835,0.0009687966766944205,6.647020208689438e-05,31.910826039150678,0.11398845895040689,0.11327180534086377
9.931999999999986,0.2345777449079513,29.52621499114976,0.0035434743659721983,0.0009638820604995543,6.579692700069191e-05,31.911765527344787,0.11399099523669952,0.11326775763314417
9.94199999999999,0.23457016503171166,29.527792810055452,0.0035305452697090094,0.0009590047899899491,6.513164954612778e-05,31.912702770981277,0.1139935233990122,0.11326372299933841
9.951999999999993,0.23456260345468133,29.529365079143272,0.0035176827039622043,0.0009541645058733697,6.447426197667964e-05,31.91363778025437,0.11399604347706205,0.11325970137501339
9.961999999999996,0.23455506009323313,29.530931828736243,0.0035048862372576463,0.0009493608529850077,6.382465815203055e-05,31.91457056530079,0.11399855551029449,0.11325569269617988
9.972,0.234547534864213,29.53249308894285,0.0034921554413920143,0.0009445934802329703,6.318273351851488e-05,31.915501136200486,0.11400105953788324,0.1132516968992923
9.982000000000003,0.23454002768493934,29.534048889658443,0.0034794898914049703,0.0009398620405447672,6.254838507867079e-05,31.91642950297671,0.11400355559873536,0.11324771392124076
9.992000000000006,0.23453253847319638,29.53559926056731,0.0034668891655517506,0.0009351661908146028,6.192151136421287e-05,31.91735567559678,0.11400604373149079,0.1132437436993514
10.00200000000001,0.23452506714723573,29.537144231144712,0.003454352845275619,0.0009305055918512135,6.130201241818637e-05,31.918279663971926,0.11400852397452792,0.11323978617137759
10.012000000000013,0.23451761362577128,29.538683830657856,0.003441880515181016,0.0009258799083266282,6.068978976484918e-05,31.919201477957856,0.11401099636596349,0.11323584127549992
10.022000000000016,0.2345101778279745,29.540218088168377,0.003429471763006705,0.0009212888087258135,6.008474638393332e-05,31.92012112735535,0.11401346094365539,0.11323190895032162
10.03200000000002,0.23450275967347267,29.541747032533703,0.003417126179599264,0.0009167319652967394,5.9486786693232645e-05,31.921038621910473,0.11401591774520539,0.11322798913486416
10.042000000000023,0.23449535908234861,29.54327069240901,0.0034048433588867444,0.0009122090540013788,5.889581652096673e-05,31.921953971314547,0.11401836680796147,0.11322408176856331
10.052000000000026,0.23448797597513335,29.544789096248643,0.003392622897852711,0.000907719754467414,5.831174308343407e-05,31.922867185205096,0.11402080816901926,0.11322018679126687
10.06200000000003,0.2344806102728074,29.546302272307745,0.003380464396510486,0.0009032637499406074,5.7734474962693395e-05,31.923778273165638,0.11402324186522582,0.11321630414322843
10.072000000000033,0.23447326189679382,29.547810248644275,0.0033683674578774644,0.0008988407272378626,5.716392208538095e-05,31.92468724472655,0.11402566793317984,0.11321243376510697
10.082000000000036,0.23446593076895725,29.54931305312038,0.0033563316879499125,0.0008944503767009474,5.659999570048517e-05,31.925594109365154,0.11402808640923438,0.11320857559796248
10.09200000000004,0.2344586168116044,29.55081071340411,0.003344356695677881,0.0008900923921509015,5.604260835851785e-05,31.92649887650565,0.11403049732950112,0.11320472958324895
10.102000000000043,0.23445131994747476,29.552303256970895,0.003332442092940318,0.0008857664708431637,5.549167388950132e-05,31.92740155552027,0.114032900729849,0.11320089566281659
10.112000000000046,0.2344440400997418,29.55379071110544,0.00332058749452055,0.0008814723134232359,5.4947107383575645e-05,31.928302155729074,0.11403529664590838,0.11319707377890488
10.12200000000005,0.23443677719201092,29.555273102903048,0.0033087925180818947,0.0008772096238831109,5.440882516943859e-05,31.92920068640022,0.11403768511307374,0.11319326387413842
10.132000000000053,0.23442953114831477,29.556750459271107,0.003297056784143428,0.0008729781095181558,5.3876744797914346e-05,31.930097156750527,0.11404006616650424,0.11318946589152573
10.142000000000056,0.2344223018931097,29.55822280693102,0.0032853799160561174,0.000868777480884822,5.335078501727621e-05,31.930991575945892,0.11404243984112561,0.11318567977445636
10.15200000000006,0.23441508935127708,29.559690172419327,0.0032737615399791244,0.0008646074517587857,5.283086575879173e-05,31.931883953101103,0.11404480617163375,0.11318190546669481
10.162000000000063,0.2344078934481155,29.561152582089573,0.0032622012848564424,0.0008604677390938537,5.2316908113967615e-05,31.932774297280837,0.11404716519249516,0.11317814291237986
10.172000000000066,0.23440071410934296,29.562610062113556,0.0032506987823934276,0.0008563580629812484,5.1808834320813726e-05,31.933662617499294,0.11404951693795073,0.11317439205601855
10.18200000000007,0.2343935512610903,29.56406263848294,0.003239253667033865,0.0008522781466097023,5.130656773997693e-05,31.934548922721085,0.11405186144201516,0.11317065284248685
10.192000000000073,0.23438640482990064,29.56551033701073,0.003227865575937142,0.0008482277162258931,5.081003284320473e-05,31.93543322186123,0.11405419873848066,0.1131669252170238
10.202000000000076,0.23437927474272638,29.566953183332675,0.0032165341489556317,0.0008442065010956781,5.0319155189690834e-05,31.93631552378553,0.11405652886091855,0.11316320912522872
10.21200000000008,0.23437216092692673,29.56839120290898,0.003205259028612233,0.0008402142334656686,4.983386141344026e-05,31.93719583731087,0.11405885184268122,0.11315950451305808
10.222000000000083,0.23436506331026516,29.569824421025192,0.0031940398600782726,0.0008362506485255043,4.9354079203346236e-05,31.938074171205518,0.11406116771690328,0.11315581132682367
10.232000000000086,0.23435798182090634,29.571252862794278,0.003182876291151303,0.0008323154843705403,4.887973728936993e-05,31.938950534189473,0.11406347651650432,0.11315212951318798
10.24200000000009,0.23435091638741531,29.57267655315762,0.0031717679722336684,0.0008284084819652215,4.841076542210636e-05,31.93982493493458,0.11406577827419091,0.11314845901916101
10.252000000000093,0.2343438669387509,29.57409551688642,0.0031607145563105205,0.0008245293851067866,4.794709436152249e-05,31.940697382065323,0.11406807302245625,0.11314479979210064
10.262000000000096,0.23433683340426917,29.575509778583342,0.0031497156989285725,0.0008206779403895707,4.748865585876257e-05,31.94156788415838,0.11407036079358505,0.11314115177970491
10.2720000000001,0.23432981571371517,29.57691936268367,0.0031387710581750245,0.0008168538971699375,4.703538263777862e-05,31.94243644974364,0.11407264161965286,0.11313751493001292
10.282000000000103,0.23432281379722456,29.578324293456802,0.0031278802946563917,0.0008130570075313794,4.658720838813484e-05,31.943303087303978,0.11407491553252928,0.11313388919139966
10.292000000000106,0.2343158275853202,29.579724595007356,0.003117043071477837,0.0008092870262505643,4.614406773846855e-05,31.94416780527568,0.1140771825638795,0.11313027451257342
10.30200000000011,0.23430885700890833,29.581120291276875,0.0031062590542224066,0.0008055437107633768,4.57058962536301e-05,31.9450306120489,0.11407944274516507,0.1131266708425746
10.312000000000113,0.23430190199927692,29.582511406044958,0.0030955279109306853,0.000801826821131801,4.5272630411927294e-05,31.94589151596784,0.11408169610764633,0.11312307813077167
10.322000000000116,0.23429496248809467,29.583897962930283,0.0030848493120805057,0.0007981361200110887,4.484420759419234e-05,31.946750525330874,0.11408394268238461,0.11311949632685758
10.33200000000012,0.2342880384074069,29.585279985392493,0.0030742229305669327,0.0007944713726174239,4.442056606954706e-05,31.947607648391045,0.11408618250024273,0.11311592538084894
10.342000000000123,0.2342811296896334,29.586657496733043,0.0030636484416823235,0.0007908323466960868,4.4001644980223575e-05,31.94846289335631,0.11408841559188704,0.11311236524308263
10.352000000000126,0.23427423626756594,29.58803052009667,0.003053125523096725,0.0007872188124899758,4.3587384330276495e-05,31.949316268389857,0.11409064198778943,0.11310881586421268
10.36200000000013,0.23426735807436774,29.589399078472383,0.003042653854838312,0.0007836305427086504,4.3177724970098775e-05,31.950167781610137,0.11409286171822876,0.11310527719520758
10.372000000000133,0.23426049504357016,29.590763194695427,0.0030322331192739822,0.0007800673124976869,4.277260858583861e-05,31.951017441091263,0.11409507481329288,0.11310174918734743
10.382000000000136,0.23425364710906824,29.59212289144737,0.0030218630010902855,0.0007765288994086469,4.2371977683088335e-05,31.951865254863574,0.11409728130287873,0.1130982317922234
10.39200000000014,0.23424681420512278,29.59347819125853,0.003011543187274446,0.0007730150833692984,4.197577557691771e-05,31.952711230913344,0.11409948121669605,0.11309472496173179
10.402000000000143,0.23423999626635433,29.594829116508286,0.003001273367095393,0.0007695256466542963,4.158394637930648e-05,31.953555377183527,0.11410167458426727,0.11309122864807421
10.412000000000146,0.23423319322774178,29.59617568942688,0.0029910532320853275,0.0007660603738563265,4.119643498466496e-05,31.954397701573914,0.11410386143492927,0.11308774280375472
10.42200000000015,0.23422640502462183,29.597517932096128,0.0029808824760210956,0.0007626190518575166,4.08131870615181e-05,31.95523821194119,0.11410604179783561,0.1130842673815761
10.432000000000153,0.23421963159268683,29.598855866451217,0.0029707607949058935,0.0007592014698014097,4.0434149036834915e-05,31.95607691609919,0.11410821570195874,0.11308080233463635
10.442000000000156,0.23421287286797668,29.600189514281144,0.002960687886951116,0.0007558074190651972,4.005926808669518e-05,31.956913821819896,0.11411038317608754,0.11307734761633252
10.45200000000016,0.2342061287868867,29.60151889723056,0.0029506634525584014,0.0007524366932323182,3.968849212530667e-05,31.957748936832452,0.11411254424883426,0.11307390318034953
10.462000000000163,0.23419939928615735,29.602844036800235,0.002940687194301844,0.0007490890880656155,3.9321769790711465e-05,31.958582268824415,0.1141146989486323,0.11307046898066377
10.472000000000167,0.23419268430287601,29.604164954348956,0.002930758816910294,0.0007457644014806129,3.895905043776534e-05,31.959413825441537,0.11411684730373928,0.11306704497153802
10.48200000000017,0.2341859837744722,29.605481671094072,0.0029208780272498764,0.0007424624335194291,3.860028412221826e-05,31.96024361428835,0.11411898934223692,0.11306363110752163
10.492000000000173,0.23417929763871959,29.606794208112877,0.002911044534306595,0.0007391829863247306,3.824542159689026e-05,31.96107164292788,0.11412112509203509,0.11306022734344401
10.502000000000177,0.23417262583372853,29.6081025863436,0.0029012580491691573,0.0007359258641142806,3.789441429535169e-05,31.961897918882595,0.11412325458086961,0.11305683363441806
10.51200000000018,0.23416596829794795,29.60940682658663,0.002891518285011998,0.0007326908731558176,3.7547214322622575e-05,31.962722449634153,0.11412537783630682,0.11305344993583277
10.522000000000183,0.23415932497016237,29.610706949505534,0.002881824957078206,0.0007294778217421075,3.7203774448517044e-05,31.963545242623738,0.1141274948857435,0.11305007620335344
10.532000000000187,0.23415269578948905,29.61200297562817,0.002872177782663162,0.0007262865201665827,3.6864048091576e-05,31.964366305252433,0.11412960575640844,0.11304671239291891
10.54200000000019,0.2341460806953769,29.61329492534762,0.0028625764810975363,0.0007231167806990681,3.652798931573232e-05,31.965185644881334,0.11413171047536379,0.11304335846073962
10.552000000000193,0.23413947962760348,29.61458281892354,0.0028530207737311173,0.0007199684175620094,3.619555281572786e-05,31.9660032688319,0.11413380906950622,0.11304001436329535
10.562000000000197,0.23413289252627403,29.615866676482906,0.002843510383916468,0.0007168412469069261,3.586669391027756e-05,31.966819184386093,0.11413590156556898,0.11303668005733217
10.5720000000002,0.2341263193318189,29.617146518021325,0.0028340450369927503,0.0007137350867912507,3.554136853111841e-05,31.967633398786646,0.11413798799012236,0.11303335549986161
10.582000000000203,0.23411975998499063,29.618422363403603,0.0028246244602696817,0.0007106497571554174,3.521953321517595e-05,31.96844591923746,0.11414006836957466,0.11303004064815884
10.592000000000207,0.23411321442686361,29.619694232365532,0.0028152483830118074,0.0007075850798003373,3.490114509399634e-05,31.969256752903604,0.11414214273017488,0.11302673545975862
10.60200000000021,0.23410668259883236,29.620962144514262,0.002805916536422661,0.0007045408783650254,3.45861618872581e-05,31.970065906911532,0.11414421109801327,0.11302343989245422
10.612000000000213,0.23410016444260714,29.622226119329426,0.0027966286536292295,0.0007015169783047536,3.4274541890421164e-05,31.97087338834961,0.114146273499022,0.11302015390429625
10.622000000000217,0.2340936599002143,29.623486176164416,0.002787384469666517,0.0006985132068693056,3.396624396955729e-05,31.97167920426808,0.11414832995897706,0.11301687745358968
10.63200000000022,0.23408716891399323,29.624742334246992,0.002778183721462288,0.0006955293930816796,3.3661227549129226e-05,31.972483361679423,0.11415038050349964,0.11301361049889155
10.642000000000223,0.2340806914265957,29.625994612680554,0.002769026147821807,0.000692565367716835,3.3359452609377715e-05,31.9732858675584,0.11415242515805665,0.11301035299901006
10.652000000000227,0.23407422738098146,29.627243030444927,0.0027599114894127563,0.0006896209632810208,3.306087967195776e-05,31.974086728842646,0.11415446394796265,0.11300710491300149
10.66200000000023,0.23406777672041928,29.628487606397506,0.0027508394887505376,0.0006866960139911913,3.276546979482804e-05,31.974885952432487,0.11415649689838044,0.11300386620016917
10.672000000000233,0.234061339388484,29.62972835927405,0.002741809890183358,0.0006837903557547223,3.2473184564785126e-05,31.975683545191316,0.1141585240343232,0.11300063682006002
10.682000000000237,0.2340549153290537,29.63096530768962,0.0027328224398775035,0.0006809038261493904,3.2183986089370084e-05,31.97647951394593,0.11416054538065451,0.11299741673246454
10.69200000000024,0.23404850448630773,29.632198470139528,0.0027238768858031006,0.0006780362644038157,3.189783698504195e-05,31.97727386548676,0.11416256096208952,0.11299420589741478
